Date,Hour,Period,Temperature_°C,Humidity_%,CO₂_ppm,Soil_Moisture_%,Light_lux,Crop_ID
2025-04-20,7,Day,22.5,66.2,1121.3,61.0,19036.0,T002
2025-04-20,8,Day,23.6,69.6,1111.3,77.3,19217.0,T002
2025-04-20,9,Day,22.1,64.7,1080.7,71.6,18335.0,T002
2025-04-20,10,Day,23.4,65.6,1094.9,63.9,17389.0,T002
2025-04-20,11,Day,24.6,69.9,1099.1,66.4,11835.0,T002
2025-04-20,12,Day,23.7,62.8,1184.8,67.0,17922.0,T002
2025-04-20,13,Day,22.1,62.6,1095.0,79.6,18830.0,T002
2025-04-20,14,Day,22.4,63.4,1086.2,73.7,12916.0,T002
2025-04-20,15,Day,25.0,66.5,1165.8,79.9,14975.0,T002
2025-04-20,16,Day,22.4,69.6,1136.8,63.1,17805.0,T002
2025-04-20,17,Day,23.3,68.6,1137.5,64.4,18018.0,T002
2025-04-20,18,Night,19.9,68.7,990.3,65.6,467.0,T002
2025-04-20,19,Night,17.5,74.3,980.4,63.4,271.0,T002
2025-04-20,20,Night,19.5,66.4,841.9,79.3,255.0,T002
2025-04-20,21,Night,19.9,68.2,836.3,76.3,387.0,T002
2025-04-20,22,Night,17.0,71.3,843.1,71.7,428.0,T002
2025-04-20,23,Night,16.3,65.8,950.0,75.2,124.0,T002
2025-04-21,0,Night,17.1,73.2,877.3,67.4,463.0,T002
2025-04-21,1,Night,16.5,69.2,998.1,78.3,487.0,T002
2025-04-21,2,Night,19.9,74.7,879.2,60.9,45.0,T002
2025-04-21,3,Night,19.2,69.9,868.7,64.8,294.0,T002
2025-04-21,4,Night,16.9,66.6,961.4,76.5,204.0,T002
2025-04-21,5,Night,19.9,67.9,818.0,61.6,422.0,T002
2025-04-21,6,Day,23.1,69.5,1116.6,67.4,17566.0,T002
2025-04-21,7,Day,22.9,61.5,1023.9,66.4,13451.0,T002
2025-04-21,8,Day,22.1,60.1,1098.7,78.0,15108.0,T002
2025-04-21,9,Day,23.6,67.5,1001.3,79.3,17595.0,T002
2025-04-21,10,Day,24.2,64.6,1170.8,68.0,14001.0,T002
2025-04-21,11,Day,24.1,64.0,1189.1,62.7,11695.0,T002
2025-04-21,12,Day,25.4,68.2,1094.9,60.2,19362.0,T002
2025-04-21,13,Day,25.7,65.9,1168.6,74.0,17504.0,T002
2025-04-21,14,Day,24.6,62.3,1101.6,68.7,10050.0,T002
2025-04-21,15,Day,25.8,62.7,1199.8,69.1,19033.0,T002
2025-04-21,16,Day,22.9,66.7,1131.6,78.7,12076.0,T002
2025-04-21,17,Day,22.5,69.5,1048.4,72.3,19675.0,T002
2025-04-21,18,Night,17.2,73.7,816.9,72.8,148.0,T002
2025-04-21,19,Night,19.3,68.3,940.7,76.6,8.0,T002
2025-04-21,20,Night,18.5,72.6,858.8,69.9,329.0,T002
2025-04-21,21,Night,19.9,69.3,986.0,77.9,293.0,T002
2025-04-21,22,Night,16.1,68.0,893.8,63.9,380.0,T002
2025-04-21,23,Night,19.6,68.1,969.8,66.0,283.0,T002
2025-04-22,0,Night,19.7,69.1,997.4,71.9,414.0,T002
2025-04-22,1,Night,18.2,71.1,853.6,64.9,254.0,T002
2025-04-22,2,Night,19.5,72.5,875.9,65.7,415.0,T002
2025-04-22,3,Night,19.9,65.5,845.5,79.8,346.0,T002
2025-04-22,4,Night,19.8,67.3,865.7,72.6,13.0,T002
2025-04-22,5,Night,16.8,65.8,944.7,61.0,290.0,T002
2025-04-22,6,Day,23.7,62.6,1031.5,76.9,15788.0,T002
2025-04-22,7,Day,24.4,61.7,1102.4,73.6,15975.0,T002
2025-04-22,8,Day,22.1,60.4,1025.2,66.9,11839.0,T002
2025-04-22,9,Day,24.4,66.8,1089.8,75.5,12949.0,T002
2025-04-22,10,Day,22.8,68.6,1033.0,75.3,10614.0,T002
2025-04-22,11,Day,25.8,65.7,1041.1,63.3,19392.0,T002
2025-04-22,12,Day,25.9,63.2,1163.3,71.5,17366.0,T002
2025-04-22,13,Day,23.0,60.1,1190.3,74.8,15036.0,T002
2025-04-22,14,Day,24.3,66.4,1061.3,68.6,13897.0,T002
2025-04-22,15,Day,22.5,67.4,1043.1,73.9,18626.0,T002
2025-04-22,16,Day,24.3,69.6,1071.0,78.7,15916.0,T002
2025-04-22,17,Day,22.6,64.9,1179.1,79.7,11604.0,T002
2025-04-22,18,Night,16.6,68.9,882.2,76.9,498.0,T002
2025-04-22,19,Night,17.6,74.8,837.7,65.6,348.0,T002
2025-04-22,20,Night,17.3,65.1,972.7,63.2,94.0,T002
2025-04-22,21,Night,19.8,72.8,997.8,61.7,347.0,T002
2025-04-22,22,Night,16.2,70.3,814.9,70.7,394.0,T002
2025-04-22,23,Night,17.2,73.3,903.4,69.5,242.0,T002
2025-04-23,0,Night,16.9,70.9,921.6,77.0,223.0,T002
2025-04-23,1,Night,18.5,65.3,908.1,68.3,442.0,T002
2025-04-23,2,Night,17.6,68.1,855.0,75.4,205.0,T002
2025-04-23,3,Night,19.2,71.9,946.8,77.1,226.0,T002
2025-04-23,4,Night,18.7,74.4,967.3,68.2,340.0,T002
2025-04-23,5,Night,18.7,71.4,919.2,72.8,481.0,T002
2025-04-23,6,Day,25.1,65.4,1189.6,63.5,16439.0,T002
2025-04-23,7,Day,23.4,65.4,1132.3,76.9,12346.0,T002
2025-04-23,8,Day,23.6,69.9,1117.6,64.0,10147.0,T002
2025-04-23,9,Day,25.0,61.4,1032.3,71.8,16358.0,T002
2025-04-23,10,Day,25.5,68.7,1094.7,60.9,16662.0,T002
2025-04-23,11,Day,22.6,62.0,1164.1,77.3,14425.0,T002
2025-04-23,12,Day,25.4,66.3,1174.1,70.4,14643.0,T002
2025-04-23,13,Day,25.1,61.3,1176.2,75.1,19336.0,T002
2025-04-23,14,Day,22.3,67.0,1015.0,63.0,18842.0,T002
2025-04-23,15,Day,23.0,62.6,1152.4,60.6,18508.0,T002
2025-04-23,16,Day,22.3,61.9,1095.8,71.5,12318.0,T002
2025-04-23,17,Day,25.8,68.6,1102.0,75.2,12811.0,T002
2025-04-23,18,Night,19.1,73.2,824.7,71.1,54.0,T002
2025-04-23,19,Night,18.5,72.5,824.3,76.3,297.0,T002
2025-04-23,20,Night,20.0,69.8,881.7,60.1,22.0,T002
2025-04-23,21,Night,19.0,71.7,841.1,64.3,410.0,T002
2025-04-23,22,Night,17.1,66.0,904.0,70.2,318.0,T002
2025-04-23,23,Night,17.8,68.4,814.8,60.4,96.0,T002
2025-04-24,0,Night,19.3,69.0,962.2,71.1,441.0,T002
2025-04-24,1,Night,18.3,72.6,893.9,67.2,284.0,T002
2025-04-24,2,Night,19.9,74.2,949.0,64.6,289.0,T002
2025-04-24,3,Night,18.3,71.6,931.1,62.3,444.0,T002
2025-04-24,4,Night,16.4,72.8,915.3,75.8,381.0,T002
2025-04-24,5,Night,16.4,73.0,982.7,79.5,245.0,T002
2025-04-24,6,Day,22.4,68.6,1034.9,73.6,13624.0,T002
2025-04-24,7,Day,23.7,68.2,1124.8,79.3,14217.0,T002
2025-04-24,8,Day,24.1,66.8,1071.3,62.8,11468.0,T002
2025-04-24,9,Day,25.4,62.1,1015.8,76.3,13125.0,T002
2025-04-24,10,Day,25.7,65.7,1169.4,60.5,14798.0,T002
2025-04-24,11,Day,26.0,61.4,1105.7,78.2,18631.0,T002
2025-04-24,12,Day,22.4,67.3,1075.6,64.5,18191.0,T002
2025-04-24,13,Day,22.9,62.5,1111.9,74.2,12150.0,T002
2025-04-24,14,Day,23.9,69.1,1019.7,71.5,15564.0,T002
2025-04-24,15,Day,23.4,63.8,1025.8,62.9,17891.0,T002
2025-04-24,16,Day,25.0,64.3,1033.6,76.6,18373.0,T002
2025-04-24,17,Day,22.6,65.0,1082.1,76.0,18272.0,T002
2025-04-24,18,Night,16.4,74.9,932.6,61.7,108.0,T002
2025-04-24,19,Night,16.8,72.1,967.6,68.7,327.0,T002
2025-04-24,20,Night,18.0,67.0,923.8,72.7,420.0,T002
2025-04-24,21,Night,19.9,66.4,892.2,76.8,117.0,T002
2025-04-24,22,Night,18.1,74.4,945.7,74.3,277.0,T002
2025-04-24,23,Night,18.0,67.0,858.0,60.2,425.0,T002
2025-04-25,0,Night,18.1,72.3,924.5,74.4,204.0,T002
2025-04-25,1,Night,19.7,73.4,810.8,68.6,142.0,T002
2025-04-25,2,Night,19.4,66.9,901.6,60.6,375.0,T002
2025-04-25,3,Night,18.6,69.1,945.1,62.8,264.0,T002
2025-04-25,4,Night,19.7,74.3,997.0,64.2,214.0,T002
2025-04-25,5,Night,17.9,73.7,807.2,73.6,376.0,T002
2025-04-25,6,Day,22.8,67.8,1058.6,70.9,13199.0,T002
2025-04-25,7,Day,24.3,64.6,1097.6,71.8,19910.0,T002
2025-04-25,8,Day,23.4,63.4,1118.3,65.6,11081.0,T002
2025-04-25,9,Day,24.4,64.3,1056.4,66.9,14281.0,T002
2025-04-25,10,Day,24.5,65.7,1035.3,60.2,14330.0,T002
2025-04-25,11,Day,25.7,63.5,1060.0,62.9,10836.0,T002
2025-04-25,12,Day,22.8,64.6,1144.8,74.2,18640.0,T002
2025-04-25,13,Day,25.2,62.8,1111.8,78.8,19188.0,T002
2025-04-25,14,Day,25.0,66.0,1005.3,68.7,19765.0,T002
2025-04-25,15,Day,23.4,62.8,1015.2,61.9,12428.0,T002
2025-04-25,16,Day,22.5,69.7,1112.3,79.3,15308.0,T002
2025-04-25,17,Day,22.5,60.2,1017.0,72.5,12831.0,T002
2025-04-25,18,Night,19.9,70.6,924.2,69.6,178.0,T002
2025-04-25,19,Night,16.3,66.3,817.8,72.0,409.0,T002
2025-04-25,20,Night,19.9,71.4,880.5,77.5,89.0,T002
2025-04-25,21,Night,18.5,68.1,936.4,78.8,60.0,T002
2025-04-25,22,Night,16.2,66.8,919.3,77.6,375.0,T002
2025-04-25,23,Night,17.2,69.3,916.4,63.0,82.0,T002
2025-04-26,0,Night,17.1,72.5,843.5,77.8,355.0,T002
2025-04-26,1,Night,19.9,70.6,923.5,67.9,435.0,T002
2025-04-26,2,Night,17.4,65.5,859.5,63.2,55.0,T002
2025-04-26,3,Night,17.5,65.5,808.6,77.7,96.0,T002
2025-04-26,4,Night,19.2,71.1,921.0,68.9,361.0,T002
2025-04-26,5,Night,19.6,71.2,876.3,79.5,118.0,T002
2025-04-26,6,Day,25.1,67.4,1061.7,64.9,15096.0,T002
2025-04-26,7,Day,22.1,66.8,1089.5,68.1,14785.0,T002
2025-04-26,8,Day,24.4,67.0,1106.7,61.2,13442.0,T002
2025-04-26,9,Day,23.1,62.1,1176.8,63.4,15001.0,T002
2025-04-26,10,Day,22.7,61.6,1090.3,73.2,12439.0,T002
2025-04-26,11,Day,25.7,62.4,1192.0,62.2,14268.0,T002
2025-04-26,12,Day,22.2,65.7,1108.2,65.9,15951.0,T002
2025-04-26,13,Day,23.8,60.1,1067.1,79.4,16199.0,T002
2025-04-26,14,Day,23.9,61.4,1198.9,65.3,10580.0,T002
2025-04-26,15,Day,22.9,67.4,1115.2,70.3,12772.0,T002
2025-04-26,16,Day,24.7,63.7,1058.6,68.6,19787.0,T002
2025-04-26,17,Day,24.1,61.8,1100.3,63.5,10802.0,T002
2025-04-26,18,Night,20.0,69.2,846.1,73.0,93.0,T002
2025-04-26,19,Night,17.7,68.2,857.8,63.7,177.0,T002
2025-04-26,20,Night,19.4,72.5,934.8,66.3,60.0,T002
2025-04-26,21,Night,17.7,74.1,824.7,68.3,29.0,T002
2025-04-26,22,Night,19.8,67.7,894.1,79.1,78.0,T002
2025-04-26,23,Night,19.2,71.7,929.3,75.9,256.0,T002
2025-04-27,0,Night,16.0,74.5,929.5,64.3,160.0,T002
2025-04-27,1,Night,18.2,70.1,803.3,72.4,133.0,T002
2025-04-27,2,Night,18.2,73.1,949.2,73.1,284.0,T002
2025-04-27,3,Night,19.1,73.9,979.8,68.3,370.0,T002
2025-04-27,4,Night,18.4,73.3,894.7,75.9,9.0,T002
2025-04-27,5,Night,17.6,65.8,879.9,69.7,313.0,T002
2025-04-27,6,Day,24.2,64.0,1115.6,63.7,15165.0,T002
2025-04-27,7,Day,25.9,65.0,1152.4,75.7,18611.0,T002
2025-04-27,8,Day,22.6,67.6,1038.9,68.1,12081.0,T002
2025-04-27,9,Day,25.7,65.9,1024.7,65.3,16258.0,T002
2025-04-27,10,Day,25.3,67.0,1136.3,76.4,15872.0,T002
2025-04-27,11,Day,24.2,68.3,1188.8,68.8,16853.0,T002
2025-04-27,12,Day,23.0,62.8,1199.3,69.1,15172.0,T002
2025-04-27,13,Day,23.1,65.5,1093.7,78.9,13142.0,T002
2025-04-27,14,Day,25.2,68.1,1094.2,66.1,17511.0,T002
2025-04-27,15,Day,25.1,65.9,1157.8,63.6,19113.0,T002
2025-04-27,16,Day,24.6,66.2,1116.8,63.3,19744.0,T002
2025-04-27,17,Day,22.8,66.6,1080.7,68.6,12241.0,T002
2025-04-27,18,Night,20.0,66.9,856.2,68.3,398.0,T002
2025-04-27,19,Night,18.1,74.4,956.7,70.1,433.0,T002
2025-04-27,20,Night,19.9,68.3,996.8,62.4,343.0,T002
2025-04-27,21,Night,19.4,73.4,992.6,68.1,381.0,T002
2025-04-27,22,Night,19.6,71.8,807.9,61.0,450.0,T002
2025-04-27,23,Night,19.8,70.3,960.6,78.3,105.0,T002
2025-04-28,0,Night,19.5,68.7,962.7,61.8,403.0,T002
2025-04-28,1,Night,18.1,66.0,823.8,62.1,449.0,T002
2025-04-28,2,Night,19.8,72.7,827.8,77.0,280.0,T002
2025-04-28,3,Night,19.3,74.5,937.3,63.5,168.0,T002
2025-04-28,4,Night,19.7,73.1,870.3,78.2,55.0,T002
2025-04-28,5,Night,19.0,68.9,990.0,65.0,13.0,T002
2025-04-28,6,Day,25.4,70.0,1153.4,62.8,18287.0,T002
2025-04-28,7,Day,22.5,63.0,1051.2,66.5,18653.0,T002
2025-04-28,8,Day,23.9,60.2,1139.7,75.9,12710.0,T002
2025-04-28,9,Day,23.0,66.1,1164.2,66.7,10396.0,T002
2025-04-28,10,Day,22.6,68.2,1026.0,78.8,10223.0,T002
2025-04-28,11,Day,24.5,63.8,1113.6,70.9,17737.0,T002
2025-04-28,12,Day,25.5,69.1,1066.7,70.9,19169.0,T002
2025-04-28,13,Day,22.5,63.4,1170.4,65.2,12988.0,T002
2025-04-28,14,Day,22.5,68.6,1042.8,75.4,15511.0,T002
2025-04-28,15,Day,24.6,68.3,1107.3,71.1,12408.0,T002
2025-04-28,16,Day,25.1,68.1,1186.1,74.3,10939.0,T002
2025-04-28,17,Day,25.4,65.0,1196.3,72.3,16878.0,T002
2025-04-28,18,Night,16.9,65.3,854.6,63.1,67.0,T002
2025-04-28,19,Night,19.7,70.2,871.2,64.1,270.0,T002
2025-04-28,20,Night,16.1,69.2,897.7,61.4,382.0,T002
2025-04-28,21,Night,16.7,72.2,899.6,78.2,27.0,T002
2025-04-28,22,Night,17.0,68.6,809.2,68.6,494.0,T002
2025-04-28,23,Night,18.1,74.1,816.4,63.0,495.0,T002
2025-04-29,0,Night,19.1,74.4,825.9,63.1,292.0,T002
2025-04-29,1,Night,18.4,69.8,987.3,73.2,342.0,T002
2025-04-29,2,Night,17.4,70.5,960.7,67.0,393.0,T002
2025-04-29,3,Night,18.5,65.2,946.3,69.9,243.0,T002
2025-04-29,4,Night,16.7,66.1,881.9,63.7,297.0,T002
2025-04-29,5,Night,17.0,68.0,963.2,67.4,80.0,T002
2025-04-29,6,Day,23.2,66.5,1039.3,75.0,17312.0,T002
2025-04-29,7,Day,25.8,63.7,1109.6,71.2,13924.0,T002
2025-04-29,8,Day,22.2,69.7,1194.9,65.7,10351.0,T002
2025-04-29,9,Day,24.8,60.0,1082.9,73.4,14231.0,T002
2025-04-29,10,Day,22.7,67.5,1056.7,78.4,15114.0,T002
2025-04-29,11,Day,22.9,60.7,1099.2,74.3,15120.0,T002
2025-04-29,12,Day,25.5,68.0,1090.8,76.8,11299.0,T002
2025-04-29,13,Day,26.0,65.6,1106.1,75.9,13153.0,T002
2025-04-29,14,Day,23.4,61.1,1089.2,67.4,19786.0,T002
2025-04-29,15,Day,25.0,65.9,1131.7,72.9,11955.0,T002
2025-04-29,16,Day,23.9,62.6,1194.7,78.3,19545.0,T002
2025-04-29,17,Day,25.9,68.9,1019.9,65.4,10352.0,T002
2025-04-29,18,Night,17.1,72.5,996.4,78.4,213.0,T002
2025-04-29,19,Night,19.3,69.2,805.2,74.3,389.0,T002
2025-04-29,20,Night,17.0,74.7,975.0,64.3,420.0,T002
2025-04-29,21,Night,18.4,70.8,981.2,65.4,191.0,T002
2025-04-29,22,Night,18.7,65.9,948.5,71.5,209.0,T002
2025-04-29,23,Night,18.5,68.9,980.5,60.7,382.0,T002
2025-04-30,0,Night,19.8,68.0,823.4,69.8,391.0,T002
2025-04-30,1,Night,17.3,74.1,948.8,61.4,214.0,T002
2025-04-30,2,Night,17.5,68.0,968.9,62.6,142.0,T002
2025-04-30,3,Night,16.0,65.4,809.0,61.4,113.0,T002
2025-04-30,4,Night,19.3,74.5,810.1,62.8,85.0,T002
2025-04-30,5,Night,16.8,66.1,837.4,66.2,8.0,T002
2025-04-30,6,Day,24.5,61.3,1095.2,62.0,12075.0,T002
2025-04-30,7,Day,24.4,63.1,1031.5,78.1,19086.0,T002
2025-04-30,8,Day,23.5,67.4,1104.2,67.5,11873.0,T002
2025-04-30,9,Day,22.6,62.7,1071.7,67.5,17631.0,T002
2025-04-30,10,Day,24.0,68.1,1179.3,76.9,11409.0,T002
2025-04-30,11,Day,23.7,67.4,1199.1,61.4,15381.0,T002
2025-04-30,12,Day,23.7,68.4,1169.9,75.4,17167.0,T002
2025-04-30,13,Day,23.8,64.8,1151.5,71.0,16646.0,T002
2025-04-30,14,Day,23.0,67.2,1068.3,75.1,15836.0,T002
2025-04-30,15,Day,25.5,63.0,1157.3,62.0,16956.0,T002
2025-04-30,16,Day,22.8,68.8,1011.0,75.9,14948.0,T002
2025-04-30,17,Day,24.1,64.9,1194.5,79.4,19310.0,T002
2025-04-30,18,Night,18.8,71.7,819.7,60.2,10.0,T002
2025-04-30,19,Night,16.9,68.3,824.6,73.9,103.0,T002
2025-04-30,20,Night,17.5,67.0,970.5,77.9,307.0,T002
2025-04-30,21,Night,17.0,69.3,946.7,78.9,437.0,T002
2025-04-30,22,Night,17.2,70.7,969.1,74.0,133.0,T002
2025-04-30,23,Night,16.7,71.6,826.7,61.1,287.0,T002
2025-05-01,0,Night,16.6,65.7,872.7,67.1,337.0,T002
2025-05-01,1,Night,17.1,73.1,814.9,65.6,410.0,T002
2025-05-01,2,Night,17.8,74.7,855.1,64.2,147.0,T002
2025-05-01,3,Night,18.9,73.4,807.4,63.4,447.0,T002
2025-05-01,4,Night,18.6,69.5,907.4,78.0,15.0,T002
2025-05-01,5,Night,18.9,72.9,852.2,72.4,70.0,T002
2025-05-01,6,Day,23.4,64.3,1000.0,74.3,14106.0,T002
2025-05-01,7,Day,23.7,65.7,1009.4,67.3,15471.0,T002
2025-05-01,8,Day,25.2,60.4,1033.8,79.8,18649.0,T002
2025-05-01,9,Day,25.2,62.6,1134.8,66.9,12101.0,T002
2025-05-01,10,Day,23.2,64.1,1024.9,70.8,11851.0,T002
2025-05-01,11,Day,24.2,68.2,1132.8,75.8,10885.0,T002
2025-05-01,12,Day,23.6,64.1,1008.0,79.1,11807.0,T002
2025-05-01,13,Day,25.2,61.8,1031.4,72.6,16940.0,T002
2025-05-01,14,Day,24.4,61.5,1150.8,73.9,14364.0,T002
2025-05-01,15,Day,23.5,60.8,1006.2,79.1,17364.0,T002
2025-05-01,16,Day,22.1,66.2,1125.2,60.2,12867.0,T002
2025-05-01,17,Day,23.5,64.1,1070.6,67.2,12443.0,T002
2025-05-01,18,Night,16.7,71.3,805.6,79.8,295.0,T002
2025-05-01,19,Night,19.9,67.2,995.5,63.8,355.0,T002
2025-05-01,20,Night,19.2,70.9,907.6,76.1,31.0,T002
2025-05-01,21,Night,16.9,68.3,900.7,71.6,80.0,T002
2025-05-01,22,Night,16.6,66.0,819.0,69.1,456.0,T002
2025-05-01,23,Night,16.4,73.2,929.3,71.7,225.0,T002
2025-05-02,0,Night,18.9,67.7,864.5,74.2,471.0,T002
2025-05-02,1,Night,19.6,74.3,865.5,66.1,481.0,T002
2025-05-02,2,Night,18.9,70.2,928.9,72.6,32.0,T002
2025-05-02,3,Night,19.6,68.0,916.4,76.5,256.0,T002
2025-05-02,4,Night,19.9,72.7,873.6,60.9,160.0,T002
2025-05-02,5,Night,17.8,66.0,929.3,77.1,25.0,T002
2025-05-02,6,Day,25.8,61.5,1030.2,73.8,15691.0,T002
2025-05-02,7,Day,22.0,68.7,1071.6,65.1,18867.0,T002
2025-05-02,8,Day,25.1,67.8,1184.0,67.8,16667.0,T002
2025-05-02,9,Day,24.6,65.2,1199.9,70.5,10394.0,T002
2025-05-02,10,Day,25.0,60.3,1191.8,68.0,16975.0,T002
2025-05-02,11,Day,23.9,67.3,1016.8,68.0,13260.0,T002
2025-05-02,12,Day,22.8,64.9,1073.8,78.0,15226.0,T002
2025-05-02,13,Day,22.2,68.1,1168.5,78.8,12447.0,T002
2025-05-02,14,Day,22.5,60.9,1020.6,66.5,17306.0,T002
2025-05-02,15,Day,25.2,69.7,1122.4,69.7,18968.0,T002
2025-05-02,16,Day,25.7,69.5,1176.4,71.3,10834.0,T002
2025-05-02,17,Day,23.4,62.8,1125.2,63.8,17386.0,T002
2025-05-02,18,Night,18.7,71.3,953.1,68.3,236.0,T002
2025-05-02,19,Night,16.8,72.9,829.1,66.4,493.0,T002
2025-05-02,20,Night,16.3,72.5,992.0,74.4,369.0,T002
2025-05-02,21,Night,18.8,71.7,927.7,61.7,273.0,T002
2025-05-02,22,Night,16.6,65.5,872.4,61.9,118.0,T002
2025-05-02,23,Night,17.0,68.1,989.3,67.6,87.0,T002
2025-05-03,0,Night,18.1,74.4,814.8,68.9,174.0,T002
2025-05-03,1,Night,16.3,67.0,824.4,79.6,303.0,T002
2025-05-03,2,Night,19.4,68.5,968.8,70.8,429.0,T002
2025-05-03,3,Night,19.1,74.4,993.2,68.0,317.0,T002
2025-05-03,4,Night,19.7,74.5,993.9,74.3,363.0,T002
2025-05-03,5,Night,17.0,65.5,864.5,72.9,283.0,T002
2025-05-03,6,Day,25.1,67.6,1090.5,63.1,14323.0,T002
2025-05-03,7,Day,22.1,68.8,1113.1,61.9,15741.0,T002
2025-05-03,8,Day,24.1,61.3,1081.3,74.9,11444.0,T002
2025-05-03,9,Day,24.5,63.3,1092.5,63.6,11578.0,T002
2025-05-03,10,Day,23.9,61.9,1004.7,62.5,19884.0,T002
2025-05-03,11,Day,23.7,64.1,1006.6,73.4,13148.0,T002
2025-05-03,12,Day,22.9,64.7,1093.9,73.8,12747.0,T002
2025-05-03,13,Day,25.7,63.0,1146.5,79.5,18914.0,T002
2025-05-03,14,Day,22.9,62.4,1151.6,68.6,12928.0,T002
2025-05-03,15,Day,23.0,64.0,1075.4,68.4,18297.0,T002
2025-05-03,16,Day,22.1,67.3,1144.9,77.5,17730.0,T002
2025-05-03,17,Day,24.7,63.3,1042.5,75.2,18380.0,T002
2025-05-03,18,Night,19.8,65.9,995.3,78.2,463.0,T002
2025-05-03,19,Night,16.6,66.2,905.4,79.8,187.0,T002
2025-05-03,20,Night,17.4,72.5,943.5,70.9,377.0,T002
2025-05-03,21,Night,17.4,70.4,965.0,70.1,399.0,T002
2025-05-03,22,Night,19.6,70.8,881.6,66.4,276.0,T002
2025-05-03,23,Night,19.8,65.8,936.2,71.0,357.0,T002
2025-05-04,0,Night,19.3,70.6,854.7,66.6,91.0,T002
2025-05-04,1,Night,16.1,73.8,962.5,61.5,374.0,T002
2025-05-04,2,Night,17.0,66.9,815.1,69.2,373.0,T002
2025-05-04,3,Night,18.3,72.3,998.5,77.4,455.0,T002
2025-05-04,4,Night,18.4,68.1,867.6,72.6,417.0,T002
2025-05-04,5,Night,18.4,74.0,908.1,64.2,398.0,T002
2025-05-04,6,Day,23.5,68.9,1079.5,64.6,14825.0,T002
2025-05-04,7,Day,22.5,69.6,1039.3,78.5,13079.0,T002
2025-05-04,8,Day,24.1,69.8,1013.6,72.3,14828.0,T002
2025-05-04,9,Day,23.7,62.1,1126.6,76.2,13457.0,T002
2025-05-04,10,Day,24.5,62.5,1086.8,75.2,15831.0,T002
2025-05-04,11,Day,22.6,60.5,1077.2,76.0,19098.0,T002
2025-05-04,12,Day,23.8,67.4,1118.7,65.5,19523.0,T002
2025-05-04,13,Day,22.9,69.2,1190.4,70.6,13886.0,T002
2025-05-04,14,Day,25.8,68.0,1065.0,67.7,17176.0,T002
2025-05-04,15,Day,24.8,65.6,1135.5,65.0,11613.0,T002
2025-05-04,16,Day,23.6,64.8,1086.4,77.5,13977.0,T002
2025-05-04,17,Day,22.7,68.7,1156.0,65.2,13284.0,T002
2025-05-04,18,Night,19.8,68.8,881.6,73.5,252.0,T002
2025-05-04,19,Night,16.9,66.3,987.4,76.0,355.0,T002
2025-05-04,20,Night,19.5,70.4,906.3,73.4,126.0,T002
2025-05-04,21,Night,18.1,67.6,968.0,67.4,241.0,T002
2025-05-04,22,Night,16.4,71.9,928.7,72.5,172.0,T002
2025-05-04,23,Night,19.2,66.2,971.6,78.5,345.0,T002
2025-05-05,0,Night,17.5,74.4,874.6,77.5,423.0,T002
2025-05-05,1,Night,19.7,73.1,858.3,66.1,409.0,T002
2025-05-05,2,Night,18.7,74.7,892.8,60.4,424.0,T002
2025-05-05,3,Night,17.5,69.7,982.5,66.0,298.0,T002
2025-05-05,4,Night,20.0,67.4,922.3,71.8,63.0,T002
2025-05-05,5,Night,18.9,67.2,972.2,66.1,73.0,T002
2025-05-05,6,Day,22.4,66.2,1086.2,63.1,18717.0,T002
2025-05-05,7,Day,23.7,62.8,1014.9,68.9,13408.0,T002
2025-05-05,8,Day,25.4,67.7,1117.2,60.4,10528.0,T002
2025-05-05,9,Day,24.5,61.0,1039.8,76.9,15325.0,T002
2025-05-05,10,Day,23.9,64.8,1132.3,73.3,16404.0,T002
2025-05-05,11,Day,24.1,60.1,1079.3,72.9,16008.0,T002
2025-05-05,12,Day,24.0,64.9,1046.7,70.5,11717.0,T002
2025-05-05,13,Day,24.8,60.0,1144.2,69.5,19958.0,T002
2025-05-05,14,Day,23.2,68.4,1142.1,69.3,11434.0,T002
2025-05-05,15,Day,25.7,63.3,1017.7,75.9,17082.0,T002
2025-05-05,16,Day,23.4,63.8,1146.1,72.4,19615.0,T002
2025-05-05,17,Day,23.4,63.3,1183.7,61.1,10731.0,T002
2025-05-05,18,Night,19.9,74.9,883.4,74.0,287.0,T002
2025-05-05,19,Night,16.6,73.6,965.1,74.0,379.0,T002
2025-05-05,20,Night,19.5,71.5,978.0,67.3,125.0,T002
2025-05-05,21,Night,17.5,72.0,880.7,65.6,441.0,T002
2025-05-05,22,Night,17.7,69.9,869.4,74.6,431.0,T002
2025-05-05,23,Night,18.3,65.6,929.4,76.5,70.0,T002
2025-05-06,0,Night,18.9,71.5,940.0,71.7,386.0,T002
2025-05-06,1,Night,17.6,68.2,841.7,66.7,336.0,T002
2025-05-06,2,Night,17.3,70.0,811.2,65.9,6.0,T002
2025-05-06,3,Night,19.8,72.7,924.0,66.5,333.0,T002
2025-05-06,4,Night,19.7,66.3,929.9,66.3,286.0,T002
2025-05-06,5,Night,18.8,72.3,990.1,69.3,2.0,T002
2025-05-06,6,Day,25.3,61.6,1029.5,78.8,14947.0,T002
2025-05-06,7,Day,24.6,68.8,1163.0,76.0,10693.0,T002
2025-05-06,8,Day,22.2,61.3,1100.5,71.0,10071.0,T002
2025-05-06,9,Day,24.3,69.8,1172.4,78.7,14293.0,T002
